-5.324475000000000513e+00	5.329735000000000333e+00	-2.698307900000000154e+04	7.000277986172399380e+01
-3.235965000000000202e+00	3.263209999999999944e+00	-2.789281599999999889e+04	7.000278077146100486e+01
-3.668115000000000236e+00	3.605774999999999952e+00	-2.734558799999999974e+04	7.040279753653699402e+01
-2.824454999999999938e+00	2.961254999999999971e+00	-2.741715100000000166e+04	7.040279760810000198e+01
-2.782530000000000392e+00	3.631320000000000103e+00	-2.754077600000000166e+04	7.040279773172500200e+01
-3.140505000000000102e+00	7.850830000000000197e+00	-2.762553600000000006e+04	7.080282322329499323e+01
-3.573300000000000143e+00	5.587805000000000355e+00	-2.826481699999999910e+04	7.080282386257600535e+01
-3.032144999999999868e+00	4.187414999999999665e+00	-2.752492499999999927e+04	7.120282387769699994e+01
-3.588135000000000296e+00	3.597914999999999974e+00	-2.833888500000000204e+04	7.120282469165699979e+01
-3.280470000000000219e+00	1.913910000000000222e+00	-2.512243200000000070e+04	7.160284382410399928e+01
-3.343035000000000423e+00	4.004669999999999952e+00	-2.566481999999999971e+04	7.160284436649199336e+01
-2.445840000000000014e+00	3.140070000000000139e+00	-2.631187399999999980e+04	7.160284501354600195e+01
-2.151720000000000521e+00	2.953394999999999992e+00	-2.737792299999999886e+04	7.160284607959499681e+01
-1.882110000000000172e+00	4.450725000000000264e+00	-2.685455600000000049e+04	7.200286870193099276e+01
-8.197950000000000514e-01	4.421904999999999752e+00	-2.801049799999999959e+04	7.200286985787299443e+01
-1.657005000000000061e+00	4.568624999999999936e+00	-2.810440100000000166e+04	7.200286995177599181e+01
-3.074715000000000309e+00	3.829785000000000217e+00	-2.820742499999999927e+04	7.200287005479999891e+01
-2.776079999999999881e+00	4.239160000000000039e+00	-2.829762099999999919e+04	7.200287014499599536e+01
-2.510985000000000245e+00	3.990260000000000140e+00	-2.644530800000000090e+04	7.240288546528900326e+01
-1.331280000000000019e+00	5.558985000000000731e+00	-2.685254799999999886e+04	7.240288587252899788e+01
1.246140000000000025e+00	1.160005000000000175e+00	-2.715805400000000009e+04	7.240288617803500415e+01
-2.967000000000000082e+00	3.290720000000000312e+00	-2.780356500000000233e+04	7.240288682354599814e+01
-2.919915000000000038e+00	4.537840000000000096e+00	-2.838314600000000064e+04	7.240288740312699645e+01
1.709250000000000214e-01	-2.648165000000000102e+00	-2.737044599999999991e+04	7.280290541995299236e+01
-1.813095000000000123e+00	4.365574999999999761e+00	-2.710429600000000210e+04	7.320291416498399428e+01
-2.976030000000000175e+00	2.175254999999999939e+00	-2.737803399999999965e+04	7.320291443872200432e+01
-3.176625000000000032e+00	7.357615000000000904e+00	-2.762326900000000023e+04	7.320291468395700463e+01
-5.151614999999999611e+00	6.618775000000000297e+00	-2.772115899999999965e+04	7.320291478184699940e+01
-2.866380000000000372e+00	4.044624999999999915e+00	-2.606432300000000032e+04	7.360291708941399236e+01
-2.824454999999999938e+00	3.795725000000000460e+00	-2.700630099999999948e+04	7.360291803139199374e+01
-3.535889999999999755e+00	2.485070000000000334e+00	-2.730712399999999980e+04	7.360291833221499758e+01
-2.448420000000000041e+00	6.485155000000000669e+00	-2.900541600000000108e+04	7.360292003050699350e+01
-1.664745000000000141e+00	2.310840000000000227e+00	-2.871415599999999904e+04	7.400294554724399632e+01
-1.753755000000000175e+00	4.738270000000000870e+00	-2.911616200000000026e+04	7.400294594925000524e+01
-2.165909999999999780e+00	4.621680000000000454e+00	-2.921690200000000186e+04	7.400294604999000114e+01
-4.096395000000000231e+00	7.290805000000000646e+00	-2.634356899999999951e+04	7.440296712193600115e+01
-1.731825000000000170e+00	3.317575000000000163e+00	-2.655317399999999907e+04	7.440296733154099229e+01
-3.497835000000000250e+00	4.314485000000000348e+00	-2.808094800000000032e+04	7.440296885931499560e+01
-3.170820000000000416e+00	3.614945000000000075e+00	-2.678746399999999994e+04	7.480298479775899523e+01
-3.140505000000000102e+00	2.675019999999999953e+00	-2.696522599999999875e+04	7.480298497552099946e+01
-3.260475000000000012e+00	3.676515000000000200e+00	-2.706678499999999985e+04	7.480298507707999534e+01
-7.404600000000000071e-01	4.835865000000000080e+00	-2.801336600000000180e+04	7.480298602366099203e+01
-2.983770000000000255e+00	4.263395000000000934e+00	-2.936244800000000032e+04	7.480298737274300436e+01
-1.413194999999999979e+00	3.664070000000000160e+00	-2.846224699999999939e+04	7.520300621548899755e+01
-2.491635000000000488e+00	3.193125000000000213e+00	-2.871067399999999907e+04	7.520300646391599741e+01
-2.970870000000000122e+00	3.294650000000000301e+00	-3.041219800000000032e+04	7.520300816543999645e+01
-3.559755000000000003e+00	2.551225000000000076e+00	-2.714525000000000000e+04	7.560302273619099367e+01
-2.685135000000000272e+00	4.323654999999999582e+00	-2.759849699999999939e+04	7.560302318943800515e+01
-3.003765000000000018e+00	4.429110000000000547e+00	-2.808510399999999936e+04	7.560302367604499807e+01
-2.670945000000000125e+00	3.434820000000000206e+00	-2.881452900000000227e+04	7.560302440546999492e+01
-1.633140000000000036e+00	4.919050000000000367e+00	-2.684129100000000108e+04	7.600304027364700232e+01
-2.214929999999999843e+00	4.340029999999999610e+00	-2.731926100000000224e+04	7.600304075161699302e+01
-3.077295000000000336e+00	3.374560000000000226e+00	-2.755911999999999898e+04	7.600304099147599857e+01
-2.994735000000000369e+00	2.738555000000000295e+00	-2.765802000000000044e+04	7.600304109037600142e+01
-3.117285000000000306e+00	4.123225000000000584e+00	-2.706265799999999945e+04	7.680306160992100217e+01
-2.236215000000000064e+00	3.514730000000000132e+00	-2.836483599999999933e+04	7.680306291209899427e+01
-3.517185000000000006e+00	7.103475000000000428e+00	-2.864696800000000076e+04	7.680306319423100092e+01
-3.526860000000000106e+00	2.669125000000000192e+00	-2.668480299999999988e+04	7.720307736598600457e+01
-3.592005000000000337e+00	3.185265000000000235e+00	-2.735277999999999884e+04	7.720307803396299562e+01
-3.490740000000000176e+00	3.596605000000000274e+00	-2.741733899999999994e+04	7.720307809852199910e+01
-3.008925000000000072e+00	4.484130000000000393e+00	-2.832817100000000210e+04	7.720307900935399914e+01
-2.959260000000000446e+00	4.161870000000000402e+00	-3.102020899999999892e+04	7.720308170139199433e+01
-2.803170000000000162e+00	3.227184999999999970e+00	-2.740509300000000076e+04	7.760309126533999802e+01
-3.518475000000000019e+00	5.127995000000000303e+00	-2.827483300000000236e+04	7.760309213508000425e+01
-2.442615000000000425e+00	4.588275000000000325e+00	-2.701102300000000105e+04	7.800311273567999137e+01
-1.842765000000000208e+00	3.871050000000000324e+00	-2.953824200000000201e+04	7.800311526289900144e+01
-3.145665000000000155e+00	7.319625000000000270e+00	-2.635798099999999977e+04	7.840311909875899232e+01
-2.839290000000000092e+00	3.523245000000000626e+00	-2.668410499999999956e+04	7.840311942488300190e+01
-3.115349999999999842e+00	3.012999999999999901e+00	-2.810373900000000140e+04	7.840312084451700514e+01
-7.941885000000000083e+00	9.464750000000000663e-01	-7.286261200000000827e+04	7.840316560338999352e+01
-9.275100000000000566e-01	-3.091600000000000126e+00	-2.624978099999999904e+04	7.880314143885399858e+01
-3.257249999999999979e+00	3.550100000000000477e+00	-2.681304500000000189e+04	7.880314200211799402e+01
-2.539365000000000094e+00	4.520154999999999923e+00	-2.702367499999999927e+04	7.880314221274799991e+01
-1.202280000000000015e+00	4.655739999999999768e+00	-2.811919800000000032e+04	7.880314330827100378e+01
-3.430754999999999999e+00	3.859260000000000357e+00	-2.778329400000000169e+04	7.920315997763400162e+01
-2.598704999999999821e+00	3.582195000000000018e+00	-2.606681799999999930e+04	7.960315932215300450e+01
-2.946360000000000312e+00	3.580885000000000318e+00	-2.688016500000000087e+04	7.960316013550000491e+01
-3.049560000000000048e+00	3.880220000000000447e+00	-2.778936100000000079e+04	7.960316104469599452e+01
-3.656505000000000116e+00	6.238875000000000171e+00	-2.901321299999999974e+04	7.960316226854800448e+01
-1.808580000000000298e+00	3.605774999999999952e+00	-2.924687600000000020e+04	7.960316250221099210e+01
-3.085680000000000422e+00	3.930000000000000160e+00	-2.659110800000000017e+04	8.000318715621699539e+01
-3.165014999999999912e+00	3.933275000000000077e+00	-2.700201900000000023e+04	8.000318756712799484e+01
-2.275560000000000027e+00	3.419100000000000250e+00	-2.761143600000000151e+04	8.000318817654499526e+01
-1.942740000000000133e+00	4.763815000000001021e+00	-2.811605400000000009e+04	8.000318868116299598e+01
-2.859284999999999854e+00	4.657050000000000356e-01	-4.456548200000000361e+04	8.000320513059099881e+01
-1.679580000000000295e+00	8.034885000000000943e+00	-2.752350400000000081e+04	8.040321237737599347e+01
-2.234925000000000050e+00	4.543735000000000746e+00	-2.695050300000000061e+04	8.080320527764199312e+01
-2.245889999999999720e+00	4.907259999999999955e+00	-2.745933000000000175e+04	8.080320578646899321e+01
-2.507760000000000211e+00	3.611015000000000530e+00	-3.042592299999999886e+04	8.080320875306199468e+01
-3.869355000000000100e+00	3.256005000000000038e+00	-3.092977200000000084e+04	8.080320925691100342e+01
-2.748345000000000482e+00	2.962565000000000115e+00	-2.679783499999999913e+04	8.120324318912399519e+01
-3.309495000000000076e+00	3.312335000000000029e+00	-2.785131400000000212e+04	8.120324424260299168e+01
-1.598955000000000126e+00	4.422560000000000713e+00	-2.807186899999999878e+04	8.120324446315800060e+01
-3.894510000000000360e+00	6.144555000000000433e+00	-2.838363699999999881e+04	8.120324477492599158e+01
-4.012545000000000250e+00	3.484600000000000364e+00	-2.954126900000000023e+04	8.120324593255800494e+01
-3.631994999999999862e+00	7.609790000000000276e+00	-2.743279100000000108e+04	8.160326115097700495e+01
-6.941489999999999938e+00	3.493115000000000414e+00	-2.768467799999999988e+04	8.160326140286399266e+01
-2.045940000000000314e+00	1.811074999999999990e+00	-2.782518100000000049e+04	8.160326154336699744e+01
-3.298530000000000406e+00	4.090475000000000527e+00	-2.788807099999999991e+04	8.160326160625699288e+01
-2.825099999999999945e+00	4.197895000000000820e+00	-2.939124200000000201e+04	8.160326310942799921e+01
-2.867669999999999941e+00	2.616070000000000118e+00	-3.036099300000000221e+04	8.160326407917899871e+01
-3.262410000000000476e+00	4.039385000000000225e+00	-2.686940999999999985e+04	8.200325359423699467e+01
-1.794390000000000152e+00	4.526704999999999757e+00	-2.698997500000000218e+04	8.200325371480199976e+01
-3.146310000000000162e+00	3.621495000000000353e+00	-2.741679100000000108e+04	8.200325414161800097e+01
-3.413340000000000263e+00	3.919519999999999893e+00	-2.761423199999999997e+04	8.200325433905899786e+01
-1.603469999999999951e+00	5.015989999999999505e+00	-2.815867100000000210e+04	8.200325488349800196e+01
-2.054970000000000407e+00	4.976690000000000502e+00	-2.829805700000000070e+04	8.200325502288400514e+01
-1.869210000000000038e+00	3.922140000000000626e+00	-2.694783899999999994e+04	8.240327545082899974e+01
-3.405600000000000183e+00	4.564695000000000391e+00	-2.806745600000000195e+04	8.240327657044599619e+01
-3.246285000000000309e+00	5.127340000000000231e+00	-2.834230600000000049e+04	8.240327684529599139e+01
-4.863945000000000185e+00	2.916715000000000391e+00	-2.861176199999999881e+04	8.240327711475200090e+01
-3.203715000000000312e+00	3.421065000000000023e+00	-2.990516500000000087e+04	8.240327840815500338e+01
-4.551120000000000054e+00	3.594640000000000502e+00	-3.414156500000000233e+04	8.240328264455499152e+01
-4.682699999999999640e+00	3.417790000000000106e+00	-5.277470300000000134e+04	8.240330127769300361e+01
-1.200990000000000002e+00	5.205940000000000900e+00	-2.664295300000000134e+04	8.280330046993799442e+01
-1.894365000000000077e+00	3.992879999999999985e+00	-2.699581400000000212e+04	8.280330082279900239e+01
-2.964420000000000055e+00	3.812100000000000488e+00	-2.730843600000000151e+04	8.280330113542099468e+01
-2.762534999999999741e+00	3.504249999999999865e+00	-2.762903600000000006e+04	8.280330145602100345e+01
-3.031499999999999861e+00	3.219325000000000436e+00	-2.771760900000000038e+04	8.280330154459399239e+01
-2.761889999999999734e+00	3.683720000000000550e+00	-2.859415400000000227e+04	8.280330242113899430e+01
-3.146310000000000162e+00	-1.635535000000000183e+00	-4.946630700000000070e+04	8.280332329329199581e+01
-3.486225000000000129e+00	3.743980000000000086e+00	-2.569240400000000227e+04	8.320331843840199326e+01
-2.740604999999999958e+00	4.019080000000000652e+00	-2.613805700000000070e+04	8.320331888405499399e+01
-3.386249999999999982e+00	3.865155000000000118e+00	-2.762201900000000023e+04	8.320332036801700326e+01
-3.050205000000000055e+00	2.850560000000000205e+00	-2.757798300000000017e+04	8.360333007509500192e+01
-2.812200000000000255e+00	3.516039999999999832e+00	-2.616646500000000015e+04	8.400334683456399887e+01
-3.221130000000000049e+00	3.855330000000000368e+00	-2.706859400000000096e+04	8.400334773669300148e+01
-3.203715000000000312e+00	3.007760000000000211e+00	-2.731152900000000227e+04	8.400334797962800337e+01
-3.206295000000000339e+00	6.819205000000000183e+00	-2.742185499999999956e+04	8.400334808995400238e+01
-1.540904999999999969e+00	3.003829999999999778e+00	-2.758413000000000102e+04	8.400334825222900292e+01
-3.656505000000000116e+00	3.244870000000000587e+00	-2.831058599999999933e+04	8.400334897868499695e+01
-2.647079999999999878e+00	2.818465000000000220e+00	-2.885652600000000166e+04	8.400334952462499416e+01
-3.405600000000000183e+00	4.086545000000000094e+00	-2.591048199999999997e+04	8.440336977028499632e+01
-3.248865000000000336e+00	3.869740000000000180e+00	-2.684963100000000122e+04	8.440337070943400022e+01
-3.380445000000000366e+00	3.225220000000000198e+00	-2.732643100000000049e+04	8.440337118623399704e+01
-3.534600000000000186e+00	3.723675000000000068e+00	-2.688128199999999924e+04	8.480337410870799886e+01
-2.706420000000000048e+00	3.334605000000000263e+00	-3.083544499999999971e+04	8.480337806287100477e+01
-3.265635000000000066e+00	2.851869999999999905e+00	-2.667540799999999945e+04	8.520338644213099144e+01
-1.938870000000000093e+00	4.570590000000000153e+00	-2.696297200000000157e+04	8.520338672969499783e+01
-2.986349999999999838e+00	7.403465000000000629e+00	-2.761633599999999933e+04	8.520338738305899540e+01
6.914400000000000546e-01	-1.439035000000000064e+00	-4.733556900000000314e+04	8.520340710229200454e+01
-1.598309999999999897e+00	5.149610000000000909e+00	-2.677384900000000198e+04	8.560341623670599631e+01
-2.970870000000000122e+00	3.798345000000000304e+00	-2.761691800000000148e+04	8.560341707977499937e+01
-2.512920000000000265e+00	3.255349999999999966e+00	-2.689558100000000195e+04	8.600342469912699528e+01
-1.334505000000000052e+00	5.450255000000000294e+00	-2.793214500000000044e+04	8.600342573569099613e+01
-3.098580000000000112e+00	3.852055000000000451e+00	-2.917015599999999904e+04	8.600342697370199119e+01
-3.057945000000000135e+00	3.692890000000000228e+00	-2.844300300000000061e+04	8.640343217486800143e+01
-1.827930000000000055e+00	4.084580000000000766e+00	-2.706036000000000058e+04	8.680345792036300168e+01
-2.901855000000000295e+00	3.936550000000000438e+00	-2.716518400000000111e+04	8.680345802518699827e+01
-3.028275000000000272e+00	7.788605000000000445e+00	-2.765383100000000195e+04	8.720348049847699201e+01
-3.195974999999999788e+00	4.105540000000000411e+00	-2.606412600000000020e+04	8.760348501345200134e+01
-3.565560000000000063e+00	3.932620000000000449e+00	-2.611495899999999892e+04	8.760348506428499604e+01
-2.739959999999999951e+00	3.942445000000000199e+00	-3.010332200000000012e+04	8.760348905264800123e+01
-3.152115000000000222e+00	3.748565000000000147e+00	-2.640709200000000055e+04	8.800351089106899849e+01
-3.127604999999999968e+00	2.808640000000000470e+00	-2.660927500000000146e+04	8.800351109325200127e+01
-2.781240000000000379e+00	2.059320000000000039e+00	-2.671084300000000076e+04	8.800351119481999262e+01
-1.048124999999999973e+00	6.401970000000000383e+00	-2.774125100000000020e+04	8.800351222522799333e+01
-3.135990000000000499e+00	2.679605000000000015e+00	-2.864340799999999945e+04	8.800351312738499132e+01
-3.104385000000000172e+00	3.668655000000000221e+00	-2.906654400000000169e+04	8.800351355052099223e+01
2.031750000000000167e+00	1.054549999999999876e+00	-7.427414400000000023e+04	8.800355875812100237e+01
-1.086825000000000152e+00	4.912500000000000533e+00	-2.691039300000000003e+04	8.840352542747200459e+01
-2.923140000000000072e+00	4.590239999999999654e+00	-2.853459900000000198e+04	8.840352705167799741e+01
-3.094065000000000065e+00	2.936365000000000336e+00	-3.017316400000000067e+04	8.840352869024299309e+01
-3.007635000000000502e+00	3.759700000000000486e+00	-3.036246299999999974e+04	8.840352887954199446e+01
-4.197659999999999947e+00	7.265914999999999679e+00	-2.633492799999999988e+04	8.880354964407699470e+01
-1.907910000000000217e+00	4.752025000000000610e+00	-2.695039099999999962e+04	8.880355025954000325e+01
-2.666430000000000522e+00	3.599880000000000191e+00	-2.724280500000000029e+04	8.880355055195400382e+01
-3.087615000000000443e+00	3.894630000000000258e+00	-2.745529500000000189e+04	8.880355076444399742e+01
-3.645540000000000003e+00	3.650314999999999976e+00	-2.763689400000000023e+04	8.880355094604300348e+01
-3.319170000000000176e+00	4.217545000000000321e+00	-2.811044900000000052e+04	8.880355141959799425e+01
-3.340454999999999952e+00	3.593984999999999985e+00	-2.938402000000000044e+04	8.880355269316899580e+01
-2.374245000000000161e+00	3.580885000000000318e+00	-2.763233599999999933e+04	8.920356123131600157e+01
-3.647475000000000023e+00	3.337880000000000180e+00	-2.782903299999999945e+04	8.920356142801300336e+01
-3.193395000000000206e+00	3.599225000000000563e+00	-2.790804400000000169e+04	8.920356150702399134e+01
-2.420040000000000191e+00	4.520154999999999923e+00	-2.853232300000000032e+04	8.920356213130300205e+01
-8.882295000000000940e+00	2.733970000000000233e+00	-4.345935300000000279e+04	8.920357705833299633e+01
-3.383024999999999949e+00	3.223254999999999981e+00	-2.686490799999999945e+04	8.960357691918699174e+01
-3.237900000000000222e+00	2.542055000000000398e+00	-2.996961800000000221e+04	8.960358002389699550e+01
-6.450000000000000178e-02	1.010665000000000147e+00	-2.695892799999999988e+04	9.000358252056800268e+01
-2.922495000000000065e+00	3.453815000000000079e+00	-2.712088500000000204e+04	9.000358268252499272e+01
-1.749885000000000135e+00	2.666505000000000347e+00	-2.761298099999999977e+04	9.000358317462099933e+01
-2.952164999999999928e+00	3.831095000000000361e+00	-3.036875500000000102e+04	9.000358593039500477e+01
-2.029815000000000147e+00	4.554870000000000196e+00	-2.677988699999999881e+04	9.040360760070799984e+01
-3.507510000000000350e+00	4.223440000000000971e+00	-2.720919700000000012e+04	9.040360803001799184e+01
-3.298530000000000406e+00	5.017300000000000537e+00	-2.816893000000000029e+04	9.040360898975099246e+01
-2.700615000000000432e+00	3.462985000000000202e+00	-2.841119199999999910e+04	9.040360923201299670e+01
-3.133410000000000473e+00	3.836990000000000123e+00	-2.863422100000000137e+04	9.040360945504200174e+01
-5.901749999999999829e+00	5.992595000000000560e+00	-2.891997799999999916e+04	9.040360974079899847e+01
-3.352065000000000072e+00	-2.184425000000000061e+00	-3.032467100000000210e+04	9.040361114549199328e+01
-1.382880000000000109e+00	-2.522405000000000452e+00	-3.477611099999999715e+04	9.040361559693199922e+01
-2.284590000000000121e+00	3.921485000000000110e+00	-2.751129100000000108e+04	9.080361661910399107e+01
-2.859284999999999854e+00	3.733500000000000263e+00	-2.785811899999999878e+04	9.080361696593199383e+01
-2.859930000000000305e+00	7.419840000000000657e+00	-2.876445899999999892e+04	9.080361787227199954e+01
-4.771710000000000562e+00	-7.100199999999999845e-01	-7.012232000000000698e+04	9.080365923013299323e+01
-3.114059999999999828e+00	3.620185000000000208e+00	-2.704488899999999921e+04	9.120363421605300402e+01
-3.090840000000000032e+00	3.828475000000000517e+00	-2.723517499999999927e+04	9.120363440633899188e+01
-5.005200000000000760e-01	-1.907360000000000166e+00	-2.904789900000000125e+04	9.120363621906300011e+01
-3.474615000000000453e+00	3.707955000000000112e+00	-2.690684700000000157e+04	9.160365240034700207e+01
-2.835420000000000051e+00	3.204915000000000180e+00	-2.821083899999999994e+04	9.160365370433899557e+01
-2.526465000000000405e+00	3.437440000000000051e+00	-2.855673700000000099e+04	9.160365405023699736e+01
-2.905079999999999885e+00	3.869085000000000107e+00	-2.923837900000000081e+04	9.160365473187900420e+01
-2.827680000000000415e+00	4.337410000000000210e+00	-2.611564900000000125e+04	9.200366555672100333e+01
-2.890889999999999738e+00	3.094220000000000415e+00	-2.687787299999999959e+04	9.200366631894499392e+01
-3.771314999999999973e+00	2.726110000000000255e+00	-2.731630199999999968e+04	9.200366675737399191e+01
-2.619345000000000478e+00	3.708610000000000184e+00	-2.665655800000000090e+04	9.240367983065300450e+01
-2.622570000000000068e+00	2.759515000000000384e+00	-2.710265599999999904e+04	9.240368027675100393e+01
-3.319815000000000182e+00	3.462985000000000202e+00	-2.740662600000000020e+04	9.240368058072100155e+01
-1.806645000000000056e+00	5.490210000000000257e+00	-2.770180299999999988e+04	9.240368087589800439e+01
-3.011505000000000098e+00	4.929530000000000634e+00	-2.839420300000000134e+04	9.240368156829799773e+01
-3.217260000000000453e+00	-1.442309999999999981e+00	-2.873699300000000221e+04	9.240368191108800033e+01
-3.026985000000000259e+00	3.201640000000000263e+00	-2.935260399999999936e+04	9.320372176974899503e+01
-3.077295000000000336e+00	3.350980000000000292e+00	-3.008782400000000052e+04	9.320372250496899369e+01
-2.937974999999999781e+00	3.415170000000000261e+00	-2.557571500000000015e+04	9.360373094254700277e+01
-3.474615000000000453e+00	2.842700000000000227e+00	-2.809060199999999895e+04	9.360373345743400364e+01
-3.120510000000000339e+00	3.641144999999999854e+00	-2.844343300000000090e+04	9.400374375122299853e+01
-1.850505000000000067e+00	3.584160000000000235e+00	-3.005038999999999942e+04	9.400374535817999799e+01
-2.010465000000000391e+00	3.016275000000000261e+00	-2.630352500000000146e+04	9.440376517000099454e+01
-3.030855000000000299e+00	4.241125000000000256e+00	-2.821686200000000099e+04	9.440376708333799627e+01
-4.316984999999999850e+00	6.816584999999999894e+00	-2.849297300000000178e+04	9.440376735944899167e+01
-2.934750000000000192e+00	3.719090000000000007e+00	-2.561360699999999997e+04	9.520379951496700244e+01
-3.732615000000000460e+00	4.122570000000000512e+00	-2.879775400000000081e+04	9.520380269911399296e+01
-2.123985000000000234e+00	6.454369999999999941e+00	-2.893560699999999997e+04	9.520380283696700019e+01
-2.047229999999999883e+00	4.199860000000001037e+00	-2.552590999999999985e+04	9.560380147207000334e+01
-2.722545000000000215e+00	4.271255000000000024e+00	-2.816962700000000041e+04	9.560380411578699977e+01
-3.347550000000000470e+00	7.506955000000000489e+00	-2.642535199999999895e+04	9.600382089436600097e+01
-3.460425000000000306e+00	3.218669999999999920e+00	-2.658830099999999948e+04	9.600382105731499394e+01
-3.243704999999999838e+00	4.100954999999999906e+00	-2.822927900000000227e+04	9.600382269829299275e+01
-2.950874999999999915e+00	3.559925000000000228e+00	-2.870899400000000242e+04	9.600382317800799115e+01
-2.870249999999999968e+00	3.496390000000000331e+00	-2.685730099999999948e+04	9.640384937627300133e+01
-1.571220000000000061e+00	6.757635000000000502e+00	-2.782204200000000128e+04	9.640385034101399242e+01
-3.801630000000000287e+00	3.666035000000000377e+00	-2.685782900000000154e+04	9.680385709547100248e+01
-2.674815000000000165e+00	3.332640000000000491e+00	-2.777558699999999953e+04	9.680385801322900363e+01
-9.520199999999999774e-01	5.129305000000000447e+00	-2.802818600000000151e+04	9.680385826582799780e+01
-2.812200000000000255e+00	2.961910000000000487e+00	-2.728075200000000041e+04	9.720386917326599985e+01
-2.432940000000000325e+00	4.067550000000000665e+00	-2.769690599999999904e+04	9.720386958941999467e+01
-2.881860000000000088e+00	4.180864999999999831e+00	-3.037153800000000047e+04	9.720387226405199499e+01
-2.994090000000000362e+00	3.884149999999999991e+00	-3.046157099999999991e+04	9.720387235408499293e+01
-1.984664999999999901e+00	6.331885000000000652e+00	-2.661440999999999985e+04	9.760388893092100204e+01
-3.487515000000000143e+00	3.350325000000000220e+00	-2.685474599999999919e+04	9.760388917125699493e+01
-2.461965000000000181e+00	3.257970000000000255e+00	-2.762883899999999994e+04	9.760388994535000506e+01
-2.528399999999999981e+00	3.341155000000000097e+00	-2.647719900000000052e+04	9.800390001198600487e+01
-2.387789999999999857e+00	3.620840000000000281e+00	-2.657710199999999895e+04	9.800390011188899564e+01
-3.262410000000000476e+00	3.422375000000000167e+00	-2.709314199999999983e+04	9.800390062792899926e+01
-2.911530000000000395e+00	4.097025000000000361e+00	-2.679683300000000236e+04	9.840391627004500208e+01
-2.864445000000000352e+00	3.682410000000000405e+00	-2.690485599999999977e+04	9.840391637806800418e+01
-3.286275000000000279e+00	4.152045000000000208e+00	-2.750278499999999985e+04	9.840391697599699228e+01
-8.333400000000000807e-01	5.115550000000000708e+00	-2.781804600000000210e+04	9.840391729125799714e+01
-2.317485000000000017e+00	3.571715000000000195e+00	-2.840089800000000105e+04	9.840391787410999314e+01
-4.440180000000000682e+00	2.252545000000000019e+00	-2.845739600000000064e+04	9.880394249408699636e+01
-3.293369999999999909e+00	3.786555000000000337e+00	-2.944953499999999985e+04	9.880394348622600376e+01
-2.453580000000000094e+00	3.579575000000000173e+00	-2.634178199999999924e+04	9.920394177503600019e+01
-3.498480000000000256e+00	3.554030000000000467e+00	-2.686512299999999959e+04	9.920394229837700095e+01
-2.440680000000000405e+00	4.727135000000000531e+00	-2.818087199999999939e+04	9.920394361412600404e+01
-3.962880000000000180e+00	2.829600000000000115e+00	-2.620292000000000189e+04	9.960396699424299527e+01
-2.974095000000000155e+00	4.408805000000000085e+00	-2.704105600000000049e+04	9.960396783237899854e+01
-3.187590000000000146e+00	3.742669999999999941e+00	-2.759304600000000210e+04	9.960396838436899714e+01
-2.941845000000000265e+00	3.155135000000000467e+00	-2.779581699999999910e+04	9.960396858714000246e+01
-3.023760000000000225e+00	3.776730000000000143e+00	-2.933175500000000102e+04	9.960397012307799969e+01
-2.995380000000000376e+00	3.700750000000000206e+00	-3.057481300000000192e+04	9.960397136613599400e+01
-3.067619999999999791e+00	3.863845000000000418e+00	-2.723001499999999942e+04	1.000039920479730000e+02
-3.156630000000000269e+00	3.689615000000000311e+00	-2.745361400000000140e+04	1.000039922715720024e+02
-2.351669999999999927e+00	3.595950000000000202e+00	-2.762112399999999980e+04	1.000039924390819976e+02
-3.418499999999999872e+00	3.850745000000000307e+00	-2.917973600000000079e+04	1.000039939976939962e+02
-3.085680000000000422e+00	3.977160000000000473e+00	-2.707004500000000189e+04	1.004040053841699915e+02
-3.410115000000000229e+00	1.995785000000000142e+00	-2.755364199999999983e+04	1.004040058677669975e+02
-3.379800000000000360e+00	3.465605000000000047e+00	-2.791526199999999881e+04	1.004040062293869937e+02
-9.242850000000001343e-01	4.990445000000001130e+00	-2.810159800000000178e+04	1.004040064157230034e+02
-1.056510000000000060e+00	4.526050000000000573e+00	-2.815786800000000221e+04	1.004040064719930001e+02
-3.668760000000000243e+00	2.823704999999999909e+00	-2.896024599999999919e+04	1.004040072743709970e+02
-3.201135000000000286e+00	3.925415000000000099e+00	-2.917487500000000000e+04	1.004040074889999943e+02
-3.308205000000000062e+00	4.076064999999999827e+00	-3.098351699999999983e+04	1.004040092976419913e+02
-3.170175000000000409e+00	3.627390000000000558e+00	-2.594253900000000067e+04	1.008040231257130017e+02
-2.346510000000000318e+00	4.167110000000000980e+00	-2.790617100000000210e+04	1.008040250893450036e+02
-1.045545000000000169e+00	4.730410000000000004e+00	-2.796826800000000003e+04	1.012040385023230016e+02
-2.635470000000000201e+00	4.047245000000000203e+00	-2.802753099999999904e+04	1.012040385615860032e+02
-2.974095000000000155e+00	4.437624999999999709e+00	-2.823679700000000230e+04	1.016040499594289912e+02
-2.000789999999999846e+00	2.266954999999999831e+00	-2.838012600000000020e+04	1.016040501027579950e+02
-6.527400000000000979e+00	1.537285000000000013e+00	-2.942508100000000195e+04	1.016040511477129940e+02
-3.197264999999999802e+00	3.724330000000000140e+00	-3.129243300000000090e+04	1.016040530150649914e+02
